cols,importance,model_name,model_target
delta_avg,0.0111855915894456,GradientBoosting,y_weekday
order_takeout,0.009005707168216302,GradientBoosting,y_weekday
order_time_12,0.00843976070307887,GradientBoosting,y_weekday
order_time_16,0.008420211209620304,GradientBoosting,y_weekday
order_fin,0.007001513225424188,GradientBoosting,y_weekday
order_time_20,0.006303207427596548,GradientBoosting,y_weekday
order_cancel,0.005919604483900908,GradientBoosting,y_weekday
order_time_11,0.005278659483253711,GradientBoosting,y_weekday
order_time_19,0.005212498270247443,GradientBoosting,y_weekday
order_time_17,0.004993219286005804,GradientBoosting,y_weekday
order_time_15,0.004810614887717352,GradientBoosting,y_weekday
order_time_21,0.004536818447112736,GradientBoosting,y_weekday
order_time_14,0.004167344984222835,GradientBoosting,y_weekday
order_time_18,0.0029236383682791326,GradientBoosting,y_weekday
order_time_13,0.0022942557462048963,GradientBoosting,y_weekday
store_我孫子店,0.0006879326514945511,GradientBoosting,y_weekday
store_白井店,0.0006687191373115983,GradientBoosting,y_weekday
store_浦和店,0.0006390298775906328,GradientBoosting,y_weekday
store_大久保店,0.0006132937624444391,GradientBoosting,y_weekday
store_春日部店,0.0005349943868699262,GradientBoosting,y_weekday
store_横須賀店,0.0005255152507315454,GradientBoosting,y_weekday
store_秦野店,0.0005029847328482009,GradientBoosting,y_weekday
store_横浜南店,0.0004957224778032132,GradientBoosting,y_weekday
store_立川店,0.00044755083270409373,GradientBoosting,y_weekday
store_大泉店,0.00040998300392413125,GradientBoosting,y_weekday
store_墨田店,0.000405686831757484,GradientBoosting,y_weekday
store_松戸店,0.0003876217044383711,GradientBoosting,y_weekday
store_小平店,0.00036943132455381815,GradientBoosting,y_weekday
store_前橋店,0.00033639786865608884,GradientBoosting,y_weekday
store_昭島店,0.00030183430802525587,GradientBoosting,y_weekday
store_水戸店,0.0002896384993670925,GradientBoosting,y_weekday
store_神田店,0.00021291317407945025,GradientBoosting,y_weekday
store_相模原店,0.00018084673784747048,GradientBoosting,y_weekday
store_六本木店,0.0001543372033592249,GradientBoosting,y_weekday
store_那珂店,0.00014546313257387687,GradientBoosting,y_weekday
store_小金井店,0.00013880516268371482,GradientBoosting,y_weekday
store_熊谷店,8.148860334446809e-05,GradientBoosting,y_weekday
store_本郷店,1.5826445869300655e-06,GradientBoosting,y_weekday
store_海老名店,0.0,GradientBoosting,y_weekday
store_港南店,0.0,GradientBoosting,y_weekday
store_清瀬店,0.0,GradientBoosting,y_weekday
store_渋谷店,0.0,GradientBoosting,y_weekday
store_港北店,0.0,GradientBoosting,y_weekday
store_浦安店,0.0,GradientBoosting,y_weekday
store_狛江店,0.0,GradientBoosting,y_weekday
store_瀬谷店,0.0,GradientBoosting,y_weekday
store_浅草店,0.0,GradientBoosting,y_weekday
store_狭山店,0.0,GradientBoosting,y_weekday
store_王子店,0.0,GradientBoosting,y_weekday
store_町田店,0.0,GradientBoosting,y_weekday
store_高円寺店,0.0,GradientBoosting,y_weekday
store_目黒店,0.0,GradientBoosting,y_weekday
store_高島平店,0.0,GradientBoosting,y_weekday
store_青山店,0.0,GradientBoosting,y_weekday
store_流山店,0.0,GradientBoosting,y_weekday
store_泉店,0.0,GradientBoosting,y_weekday
store_板橋店,0.0,GradientBoosting,y_weekday
store_柏店,0.0,GradientBoosting,y_weekday
store_栃木店,0.0,GradientBoosting,y_weekday
store_栄店,0.0,GradientBoosting,y_weekday
store_桐生店,0.0,GradientBoosting,y_weekday
store_鴻巣店,0.0,GradientBoosting,y_weekday
store_横浜緑店,0.0,GradientBoosting,y_weekday
store_高田馬場店,0.0,GradientBoosting,y_weekday
store_高津店,0.0,GradientBoosting,y_weekday
store_武蔵村山店,0.0,GradientBoosting,y_weekday
store_武蔵野店,0.0,GradientBoosting,y_weekday
store_高座店,0.0,GradientBoosting,y_weekday
store_江戸川店,0.0,GradientBoosting,y_weekday
store_江東店,0.0,GradientBoosting,y_weekday
store_池尻店,0.0,GradientBoosting,y_weekday
store_石神井店,0.0,GradientBoosting,y_weekday
store_高崎店,0.0,GradientBoosting,y_weekday
store_池袋店,0.0,GradientBoosting,y_weekday
store_神奈川店,0.0,GradientBoosting,y_weekday
store_磯子店,0.0,GradientBoosting,y_weekday
store_赤坂店,0.0,GradientBoosting,y_weekday
store_蒲田店,0.0,GradientBoosting,y_weekday
store_藤沢店,0.0,GradientBoosting,y_weekday
store_行田店,0.0,GradientBoosting,y_weekday
store_西多摩店,0.0,GradientBoosting,y_weekday
store_西東京店,0.0,GradientBoosting,y_weekday
store_西葛西店,0.0,GradientBoosting,y_weekday
store_調布店,0.0,GradientBoosting,y_weekday
store_谷中店,0.0,GradientBoosting,y_weekday
store_赤羽店,0.0,GradientBoosting,y_weekday
store_鎌倉店,0.0,GradientBoosting,y_weekday
store_越谷店,0.0,GradientBoosting,y_weekday
store_足利店,0.0,GradientBoosting,y_weekday
store_足柄上店,0.0,GradientBoosting,y_weekday
store_足立店,0.0,GradientBoosting,y_weekday
store_逗子店,0.0,GradientBoosting,y_weekday
store_都筑店,0.0,GradientBoosting,y_weekday
store_金沢店,0.0,GradientBoosting,y_weekday
store_銀座店,0.0,GradientBoosting,y_weekday
store_葛飾店,0.0,GradientBoosting,y_weekday
store_荻窪店,0.0,GradientBoosting,y_weekday
store_荒川店,0.0,GradientBoosting,y_weekday
store_草加店,0.0,GradientBoosting,y_weekday
store_福生店,0.0,GradientBoosting,y_weekday
store_駒込店,0.0,GradientBoosting,y_weekday
store_稲城店,0.0,GradientBoosting,y_weekday
store_駒沢店,0.0,GradientBoosting,y_weekday
store_館林店,0.0,GradientBoosting,y_weekday
store_綾瀬店,0.0,GradientBoosting,y_weekday
store_練馬店,0.0,GradientBoosting,y_weekday
store_羽村店,0.0,GradientBoosting,y_weekday
store_羽生店,0.0,GradientBoosting,y_weekday
store_青葉店,0.0,GradientBoosting,y_weekday
store_習志野店,0.0,GradientBoosting,y_weekday
store_青梅店,0.0,GradientBoosting,y_weekday
store_自由が丘店,0.0,GradientBoosting,y_weekday
store_船橋店,0.0,GradientBoosting,y_weekday
store_東松山店,0.0,GradientBoosting,y_weekday
store_茂原店,0.0,GradientBoosting,y_weekday
store_茅ヶ崎店,0.0,GradientBoosting,y_weekday
store_若葉店,0.0,GradientBoosting,y_weekday
store_日本橋店,0.0,GradientBoosting,y_weekday
store_東村山店,0.0,GradientBoosting,y_weekday
store_佐野店,0.0,GradientBoosting,y_weekday
store_入間店,0.0,GradientBoosting,y_weekday
store_八千代店,0.0,GradientBoosting,y_weekday
store_八潮店,0.0,GradientBoosting,y_weekday
store_八王子店,0.0,GradientBoosting,y_weekday
store_北千住店,0.0,GradientBoosting,y_weekday
store_千葉中央店,0.0,GradientBoosting,y_weekday
store_千葉緑店,0.0,GradientBoosting,y_weekday
store_南砂店,0.0,GradientBoosting,y_weekday
store_南足柄店,0.0,GradientBoosting,y_weekday
store_厚木店,0.0,GradientBoosting,y_weekday
store_取手店,0.0,GradientBoosting,y_weekday
store_向島店,0.0,GradientBoosting,y_weekday
store_君津店,0.0,GradientBoosting,y_weekday
store_和光店,0.0,GradientBoosting,y_weekday
store_品川店,0.0,GradientBoosting,y_weekday
store_四街道店,0.0,GradientBoosting,y_weekday
store_国分寺店,0.0,GradientBoosting,y_weekday
store_国立店,0.0,GradientBoosting,y_weekday
store_坂戸店,0.0,GradientBoosting,y_weekday
store_保土ケ谷店,0.0,GradientBoosting,y_weekday
store_佐倉店,0.0,GradientBoosting,y_weekday
store_大井店,0.0,GradientBoosting,y_weekday
store_伊勢崎店,0.0,GradientBoosting,y_weekday
store_あきる野店,0.0,GradientBoosting,y_weekday
store_さいたま南店,0.0,GradientBoosting,y_weekday
store_さいたま緑店,0.0,GradientBoosting,y_weekday
store_さいたま西店,0.0,GradientBoosting,y_weekday
store_つくば店,0.0,GradientBoosting,y_weekday
store_三浦店,0.0,GradientBoosting,y_weekday
store_三鷹店,0.0,GradientBoosting,y_weekday
store_上尾店,0.0,GradientBoosting,y_weekday
store_上野店,0.0,GradientBoosting,y_weekday
store_世田谷店,0.0,GradientBoosting,y_weekday
store_中原店,0.0,GradientBoosting,y_weekday
store_中店,0.0,GradientBoosting,y_weekday
store_中野店,0.0,GradientBoosting,y_weekday
store_久喜店,0.0,GradientBoosting,y_weekday
store_九段店,0.0,GradientBoosting,y_weekday
store_亀有店,0.0,GradientBoosting,y_weekday
store_五反田店,0.0,GradientBoosting,y_weekday
store_代々木店,0.0,GradientBoosting,y_weekday
store_伊勢原店,0.0,GradientBoosting,y_weekday
store_多摩店,0.0,GradientBoosting,y_weekday
store_大和店,0.0,GradientBoosting,y_weekday
store_東尾久店,0.0,GradientBoosting,y_weekday
store_府中店,0.0,GradientBoosting,y_weekday
store_志木店,0.0,GradientBoosting,y_weekday
store_恵比寿店,0.0,GradientBoosting,y_weekday
store_愛甲店,0.0,GradientBoosting,y_weekday
store_成城店,0.0,GradientBoosting,y_weekday
store_成田店,0.0,GradientBoosting,y_weekday
store_戸塚店,0.0,GradientBoosting,y_weekday
store_戸田店,0.0,GradientBoosting,y_weekday
store_所沢店,0.0,GradientBoosting,y_weekday
store_新宿店,0.0,GradientBoosting,y_weekday
store_新座店,0.0,GradientBoosting,y_weekday
store_日立店,0.0,GradientBoosting,y_weekday
store_日野店,0.0,GradientBoosting,y_weekday
store_旭店,0.0,GradientBoosting,y_weekday
store_木更津店,0.0,GradientBoosting,y_weekday
store_本庄店,0.0,GradientBoosting,y_weekday
store_杉並店,0.0,GradientBoosting,y_weekday
store_東中野店,0.0,GradientBoosting,y_weekday
store_東久留米店,0.0,GradientBoosting,y_weekday
store_東大和店,0.0,GradientBoosting,y_weekday
store_座間店,0.0,GradientBoosting,y_weekday
store_幸店,0.0,GradientBoosting,y_weekday
store_大塚店,0.0,GradientBoosting,y_weekday
store_平塚店,0.0,GradientBoosting,y_weekday
store_大宮店,0.0,GradientBoosting,y_weekday
store_大森店,0.0,GradientBoosting,y_weekday
store_大田店,0.0,GradientBoosting,y_weekday
store_太田店,0.0,GradientBoosting,y_weekday
store_宇都宮店,0.0,GradientBoosting,y_weekday
store_守谷店,0.0,GradientBoosting,y_weekday
store_宮前店,0.0,GradientBoosting,y_weekday
store_富岡店,0.0,GradientBoosting,y_weekday
store_富津店,0.0,GradientBoosting,y_weekday
store_富里店,0.0,GradientBoosting,y_weekday
store_小山店,0.0,GradientBoosting,y_weekday
store_小田原店,0.0,GradientBoosting,y_weekday
store_川口店,0.0,GradientBoosting,y_weekday
store_川崎多摩店,0.0,GradientBoosting,y_weekday
store_川崎店,0.0,GradientBoosting,y_weekday
store_川越店,0.0,GradientBoosting,y_weekday
store_巣鴨店,0.0,GradientBoosting,y_weekday
store_市原店,0.0,GradientBoosting,y_weekday
store_市川店,0.0,GradientBoosting,y_weekday
store_鶴見店,0.0,GradientBoosting,y_weekday
order_weekend,0.2988682227222764,tree,y_weekend
order_weekday,0.26529370715059797,tree,y_weekend
order_time_12,0.03745642739471048,tree,y_weekend
order_takeout,0.03428448392912015,tree,y_weekend
order,0.03268291827870904,tree,y_weekend
order_time_13,0.02814968330627386,tree,y_weekend
order_time_17,0.027430058243048273,tree,y_weekend
delta_avg,0.026488213285264302,tree,y_weekend
order_time_16,0.026001197280753566,tree,y_weekend
order_time_14,0.023408025821592574,tree,y_weekend
order_time_18,0.02324475310873178,tree,y_weekend
order_time_15,0.02318412809996858,tree,y_weekend
order_cancel,0.020119161666696115,tree,y_weekend
order_delivery,0.016933048878174397,tree,y_weekend
order_time_21,0.01587030578247899,tree,y_weekend
order_time_19,0.0148323110096426,tree,y_weekend
order_time_11,0.013698824557305332,tree,y_weekend
order_time_20,0.013287738325628507,tree,y_weekend
order_fin,0.010490249456389456,tree,y_weekend
store_幸店,0.0027881089578831856,tree,y_weekend
store_蒲田店,0.0027471039978682814,tree,y_weekend
store_桐生店,0.001864734866195346,tree,y_weekend
store_北千住店,0.0018272593275133503,tree,y_weekend
store_九段店,0.0018148663132823042,tree,y_weekend
store_行田店,0.0018148663132823042,tree,y_weekend
store_東中野店,0.0018013561422156904,tree,y_weekend
store_大井店,0.0017542508013054375,tree,y_weekend
store_旭店,0.0017026551895023376,tree,y_weekend
store_都筑店,0.001696222939140725,tree,y_weekend
store_松戸店,0.0016752612122605882,tree,y_weekend
store_杉並店,0.0016752612122605882,tree,y_weekend
store_あきる野店,0.0016633233032952212,tree,y_weekend
store_西多摩店,0.0016515854933738634,tree,y_weekend
store_葛飾店,0.0016152869908230367,tree,y_weekend
store_川口店,0.0016060656404498304,tree,y_weekend
store_大宮店,0.001563577131443215,tree,y_weekend
store_所沢店,0.0015536385438583062,tree,y_weekend
store_大塚店,0.0015364870939830523,tree,y_weekend
store_取手店,0.0014750276102237262,tree,y_weekend
store_四街道店,0.0014658535607280144,tree,y_weekend
store_磯子店,0.0014392016778056866,tree,y_weekend
store_墨田店,0.0013147124639636058,tree,y_weekend
store_春日部店,0.0009466970913035093,tree,y_weekend
store_伊勢原店,0.0009446611835802769,tree,y_weekend
store_五反田店,0.0009227853686849622,tree,y_weekend
store_草加店,0.0008997708127403303,tree,y_weekend
store_鴻巣店,0.0008837153007686417,tree,y_weekend
store_富津店,0.0008175566700356694,tree,y_weekend
store_さいたま西店,0.000471768962073381,tree,y_weekend
store_佐野店,0.00046255823471861424,tree,y_weekend
store_愛甲店,0.00043113340021412144,tree,y_weekend
store_流山店,0.00041571689449395346,tree,y_weekend
store_多摩店,0.0003722802693912476,tree,y_weekend
store_自由が丘店,0.00036297326265646135,tree,y_weekend
store_中原店,0.00029821746931868833,tree,y_weekend
store_清瀬店,0.0,tree,y_weekend
store_駒沢店,0.0,tree,y_weekend
store_渋谷店,0.0,tree,y_weekend
store_港北店,0.0,tree,y_weekend
store_館林店,0.0,tree,y_weekend
store_港南店,0.0,tree,y_weekend
store_瀬谷店,0.0,tree,y_weekend
store_熊谷店,0.0,tree,y_weekend
store_狛江店,0.0,tree,y_weekend
store_狭山店,0.0,tree,y_weekend
store_青葉店,0.0,tree,y_weekend
store_王子店,0.0,tree,y_weekend
store_町田店,0.0,tree,y_weekend
store_白井店,0.0,tree,y_weekend
store_目黒店,0.0,tree,y_weekend
store_海老名店,0.0,tree,y_weekend
store_駒込店,0.0,tree,y_weekend
store_相模原店,0.0,tree,y_weekend
store_浦安店,0.0,tree,y_weekend
store_横須賀店,0.0,tree,y_weekend
store_武蔵村山店,0.0,tree,y_weekend
store_武蔵野店,0.0,tree,y_weekend
store_水戸店,0.0,tree,y_weekend
store_高座店,0.0,tree,y_weekend
store_江戸川店,0.0,tree,y_weekend
store_江東店,0.0,tree,y_weekend
store_池尻店,0.0,tree,y_weekend
store_池袋店,0.0,tree,y_weekend
store_泉店,0.0,tree,y_weekend
store_高崎店,0.0,tree,y_weekend
store_高島平店,0.0,tree,y_weekend
store_高円寺店,0.0,tree,y_weekend
store_浅草店,0.0,tree,y_weekend
store_浦和店,0.0,tree,y_weekend
store_青梅店,0.0,tree,y_weekend
store_調布店,0.0,tree,y_weekend
store_谷中店,0.0,tree,y_weekend
store_茅ヶ崎店,0.0,tree,y_weekend
store_那珂店,0.0,tree,y_weekend
store_逗子店,0.0,tree,y_weekend
store_荒川店,0.0,tree,y_weekend
store_足立店,0.0,tree,y_weekend
store_荻窪店,0.0,tree,y_weekend
store_横浜緑店,0.0,tree,y_weekend
store_足柄上店,0.0,tree,y_weekend
store_足利店,0.0,tree,y_weekend
store_高田馬場店,0.0,tree,y_weekend
store_藤沢店,0.0,tree,y_weekend
store_越谷店,0.0,tree,y_weekend
store_赤羽店,0.0,tree,y_weekend
store_赤坂店,0.0,tree,y_weekend
store_西東京店,0.0,tree,y_weekend
store_西葛西店,0.0,tree,y_weekend
store_金沢店,0.0,tree,y_weekend
store_茂原店,0.0,tree,y_weekend
store_青山店,0.0,tree,y_weekend
store_若葉店,0.0,tree,y_weekend
store_神奈川店,0.0,tree,y_weekend
store_神田店,0.0,tree,y_weekend
store_福生店,0.0,tree,y_weekend
store_秦野店,0.0,tree,y_weekend
store_鎌倉店,0.0,tree,y_weekend
store_稲城店,0.0,tree,y_weekend
store_立川店,0.0,tree,y_weekend
store_綾瀬店,0.0,tree,y_weekend
store_練馬店,0.0,tree,y_weekend
store_羽村店,0.0,tree,y_weekend
store_銀座店,0.0,tree,y_weekend
store_羽生店,0.0,tree,y_weekend
store_習志野店,0.0,tree,y_weekend
store_高津店,0.0,tree,y_weekend
store_船橋店,0.0,tree,y_weekend
store_石神井店,0.0,tree,y_weekend
store_日本橋店,0.0,tree,y_weekend
store_横浜南店,0.0,tree,y_weekend
store_和光店,0.0,tree,y_weekend
store_前橋店,0.0,tree,y_weekend
store_千葉中央店,0.0,tree,y_weekend
store_千葉緑店,0.0,tree,y_weekend
store_南砂店,0.0,tree,y_weekend
store_南足柄店,0.0,tree,y_weekend
store_厚木店,0.0,tree,y_weekend
store_向島店,0.0,tree,y_weekend
store_君津店,0.0,tree,y_weekend
store_品川店,0.0,tree,y_weekend
store_栄店,0.0,tree,y_weekend
store_国分寺店,0.0,tree,y_weekend
store_国立店,0.0,tree,y_weekend
store_坂戸店,0.0,tree,y_weekend
store_大久保店,0.0,tree,y_weekend
store_大和店,0.0,tree,y_weekend
store_大森店,0.0,tree,y_weekend
store_大泉店,0.0,tree,y_weekend
store_大田店,0.0,tree,y_weekend
store_六本木店,0.0,tree,y_weekend
store_八王子店,0.0,tree,y_weekend
store_八潮店,0.0,tree,y_weekend
store_八千代店,0.0,tree,y_weekend
store_さいたま南店,0.0,tree,y_weekend
store_さいたま緑店,0.0,tree,y_weekend
store_つくば店,0.0,tree,y_weekend
store_三浦店,0.0,tree,y_weekend
store_三鷹店,0.0,tree,y_weekend
store_上尾店,0.0,tree,y_weekend
store_上野店,0.0,tree,y_weekend
store_世田谷店,0.0,tree,y_weekend
store_中店,0.0,tree,y_weekend
store_中野店,0.0,tree,y_weekend
store_久喜店,0.0,tree,y_weekend
store_亀有店,0.0,tree,y_weekend
store_代々木店,0.0,tree,y_weekend
store_伊勢崎店,0.0,tree,y_weekend
store_佐倉店,0.0,tree,y_weekend
store_保土ケ谷店,0.0,tree,y_weekend
store_入間店,0.0,tree,y_weekend
store_太田店,0.0,tree,y_weekend
store_宇都宮店,0.0,tree,y_weekend
store_守谷店,0.0,tree,y_weekend
store_我孫子店,0.0,tree,y_weekend
store_戸田店,0.0,tree,y_weekend
store_新宿店,0.0,tree,y_weekend
store_新座店,0.0,tree,y_weekend
store_日立店,0.0,tree,y_weekend
store_日野店,0.0,tree,y_weekend
store_昭島店,0.0,tree,y_weekend
store_木更津店,0.0,tree,y_weekend
store_本庄店,0.0,tree,y_weekend
store_本郷店,0.0,tree,y_weekend
store_東久留米店,0.0,tree,y_weekend
store_東大和店,0.0,tree,y_weekend
store_東尾久店,0.0,tree,y_weekend
store_東村山店,0.0,tree,y_weekend
store_東松山店,0.0,tree,y_weekend
store_板橋店,0.0,tree,y_weekend
store_柏店,0.0,tree,y_weekend
store_栃木店,0.0,tree,y_weekend
store_戸塚店,0.0,tree,y_weekend
store_成田店,0.0,tree,y_weekend
store_宮前店,0.0,tree,y_weekend
store_成城店,0.0,tree,y_weekend
store_富岡店,0.0,tree,y_weekend
store_富里店,0.0,tree,y_weekend
store_小山店,0.0,tree,y_weekend
store_小平店,0.0,tree,y_weekend
store_小田原店,0.0,tree,y_weekend
store_小金井店,0.0,tree,y_weekend
store_川崎多摩店,0.0,tree,y_weekend
store_川崎店,0.0,tree,y_weekend
store_川越店,0.0,tree,y_weekend
store_巣鴨店,0.0,tree,y_weekend
store_市原店,0.0,tree,y_weekend
store_市川店,0.0,tree,y_weekend
store_平塚店,0.0,tree,y_weekend
store_府中店,0.0,tree,y_weekend
store_座間店,0.0,tree,y_weekend
store_志木店,0.0,tree,y_weekend
store_恵比寿店,0.0,tree,y_weekend
store_鶴見店,0.0,tree,y_weekend
order_weekend,0.17366075764277064,RandomForest,y_weekend
order_weekday,0.09130432007639638,RandomForest,y_weekend
order,0.048321881775668506,RandomForest,y_weekend
order_delivery,0.046405673963682996,RandomForest,y_weekend
order_fin,0.04125693519874175,RandomForest,y_weekend
order_takeout,0.03933668605768692,RandomForest,y_weekend
order_time_21,0.03738318901354396,RandomForest,y_weekend
order_time_19,0.037378671546186897,RandomForest,y_weekend
order_time_13,0.037155702324651665,RandomForest,y_weekend
delta_avg,0.03681681970132577,RandomForest,y_weekend
order_time_20,0.03623734875468783,RandomForest,y_weekend
order_cancel,0.03596446259533551,RandomForest,y_weekend
order_time_16,0.035551139569905806,RandomForest,y_weekend
order_time_18,0.035405252027986805,RandomForest,y_weekend
order_time_17,0.035191239368747,RandomForest,y_weekend
order_time_14,0.034669987607780346,RandomForest,y_weekend
order_time_12,0.0343135046913827,RandomForest,y_weekend
order_time_11,0.0340929336404354,RandomForest,y_weekend
order_time_15,0.03376844335370669,RandomForest,y_weekend
store_桐生店,0.0012086171328805964,RandomForest,y_weekend
store_幸店,0.0011567982372224326,RandomForest,y_weekend
store_葛飾店,0.0011328452152231168,RandomForest,y_weekend
store_八潮店,0.0011300475236358627,RandomForest,y_weekend
store_旭店,0.0009816082855780212,RandomForest,y_weekend
store_あきる野店,0.0009807222779010401,RandomForest,y_weekend
store_金沢店,0.0009530649436500589,RandomForest,y_weekend
store_墨田店,0.0009210543729443515,RandomForest,y_weekend
store_高島平店,0.0008754281144218042,RandomForest,y_weekend
store_所沢店,0.0008320955037382262,RandomForest,y_weekend
store_成城店,0.000815810398901655,RandomForest,y_weekend
store_羽生店,0.0008132858479469292,RandomForest,y_weekend
store_宇都宮店,0.0008077950508635108,RandomForest,y_weekend
store_千葉中央店,0.000800469806558925,RandomForest,y_weekend
store_大森店,0.0007925612235976019,RandomForest,y_weekend
store_取手店,0.000761484056428861,RandomForest,y_weekend
store_目黒店,0.0007474581911363709,RandomForest,y_weekend
store_狛江店,0.0007309797967490995,RandomForest,y_weekend
store_春日部店,0.0007159376785920717,RandomForest,y_weekend
store_国立店,0.0007109595811932468,RandomForest,y_weekend
store_水戸店,0.0007024240907654089,RandomForest,y_weekend
store_磯子店,0.0006996863783940209,RandomForest,y_weekend
store_伊勢原店,0.0006965648193174602,RandomForest,y_weekend
store_立川店,0.0006924234092716832,RandomForest,y_weekend
