cols,importance,model_name,model_target
store_新宿店,0.000691105298329593,RandomForest,y_weekend
store_熊谷店,0.0006907633863234084,RandomForest,y_weekend
store_東中野店,0.0006904428824151103,RandomForest,y_weekend
store_富里店,0.0006901214199300273,RandomForest,y_weekend
store_亀有店,0.0006880132969573734,RandomForest,y_weekend
store_東村山店,0.000682338611381863,RandomForest,y_weekend
store_鶴見店,0.000679703201946486,RandomForest,y_weekend
store_入間店,0.0006753647661843073,RandomForest,y_weekend
store_東松山店,0.0006475187456187762,RandomForest,y_weekend
store_大井店,0.0006419102011417001,RandomForest,y_weekend
store_八千代店,0.0006389938288107797,RandomForest,y_weekend
store_三浦店,0.0006387871646719563,RandomForest,y_weekend
store_習志野店,0.0006364246046165081,RandomForest,y_weekend
store_船橋店,0.0006361826450850276,RandomForest,y_weekend
store_五反田店,0.0006358198083830478,RandomForest,y_weekend
store_板橋店,0.0006306604036545186,RandomForest,y_weekend
store_南足柄店,0.0006282906267769509,RandomForest,y_weekend
store_さいたま西店,0.000627017577292084,RandomForest,y_weekend
store_蒲田店,0.0006265802014775268,RandomForest,y_weekend
store_多摩店,0.0006223689443656978,RandomForest,y_weekend
store_福生店,0.0006181479082860115,RandomForest,y_weekend
store_上尾店,0.0006141917993783546,RandomForest,y_weekend
store_久喜店,0.0006115906464701347,RandomForest,y_weekend
store_座間店,0.000609763982310933,RandomForest,y_weekend
store_北千住店,0.0006043748446751688,RandomForest,y_weekend
store_江東店,0.0006030336668316341,RandomForest,y_weekend
store_羽村店,0.000601745547393774,RandomForest,y_weekend
store_逗子店,0.0005933528053220057,RandomForest,y_weekend
store_府中店,0.0005925209022006482,RandomForest,y_weekend
store_愛甲店,0.0005908000590779671,RandomForest,y_weekend
store_池尻店,0.0005883314173774601,RandomForest,y_weekend
store_渋谷店,0.000584996876245213,RandomForest,y_weekend
store_厚木店,0.0005842363436394931,RandomForest,y_weekend
store_青山店,0.0005835289865034697,RandomForest,y_weekend
store_大宮店,0.0005648907218214739,RandomForest,y_weekend
store_武蔵村山店,0.0005592818752915126,RandomForest,y_weekend
store_大田店,0.000556754761620331,RandomForest,y_weekend
store_赤羽店,0.0005526642600525318,RandomForest,y_weekend
store_横浜南店,0.0005520012077584019,RandomForest,y_weekend
store_横浜緑店,0.0005499291978061854,RandomForest,y_weekend
store_浦和店,0.0005490326830558339,RandomForest,y_weekend
store_西多摩店,0.0005490072754405206,RandomForest,y_weekend
store_三鷹店,0.0005471152368229335,RandomForest,y_weekend
store_昭島店,0.000543674752688327,RandomForest,y_weekend
store_白井店,0.0005431715121991071,RandomForest,y_weekend
store_銀座店,0.000538967958124854,RandomForest,y_weekend
store_大泉店,0.0005353961223593544,RandomForest,y_weekend
store_松戸店,0.000534590474749718,RandomForest,y_weekend
store_向島店,0.0005330239099437154,RandomForest,y_weekend
store_西東京店,0.0005277774959589206,RandomForest,y_weekend
store_戸田店,0.0005226222860661855,RandomForest,y_weekend
store_相模原店,0.0005212910378706808,RandomForest,y_weekend
store_さいたま緑店,0.000519580992061755,RandomForest,y_weekend
store_荻窪店,0.0005181348043171663,RandomForest,y_weekend
store_都筑店,0.0005180325330812732,RandomForest,y_weekend
store_恵比寿店,0.0005126104002632641,RandomForest,y_weekend
store_神田店,0.0005076522296017079,RandomForest,y_weekend
store_泉店,0.0005052058615672317,RandomForest,y_weekend
store_千葉緑店,0.0005036349117172112,RandomForest,y_weekend
store_東尾久店,0.0005030181840150281,RandomForest,y_weekend
store_上野店,0.0004998429626513912,RandomForest,y_weekend
store_川崎店,0.0004940672981918743,RandomForest,y_weekend
store_川口店,0.0004934380827769842,RandomForest,y_weekend
store_自由が丘店,0.0004912977788240574,RandomForest,y_weekend
store_町田店,0.0004905391328794262,RandomForest,y_weekend
store_富津店,0.00047741574861689533,RandomForest,y_weekend
store_足立店,0.00047062464984181816,RandomForest,y_weekend
store_中原店,0.00046033792885063395,RandomForest,y_weekend
store_杉並店,0.00045850649922783677,RandomForest,y_weekend
store_狭山店,0.00045847713085730264,RandomForest,y_weekend
store_柏店,0.00045619233207058946,RandomForest,y_weekend
store_大塚店,0.00045605024428117363,RandomForest,y_weekend
store_保土ケ谷店,0.0004553063936180945,RandomForest,y_weekend
store_茂原店,0.0004543936922353239,RandomForest,y_weekend
store_駒沢店,0.0004543932703721887,RandomForest,y_weekend
store_瀬谷店,0.0004523188676767587,RandomForest,y_weekend
store_伊勢崎店,0.0004519345545047393,RandomForest,y_weekend
store_足柄上店,0.0004497142260238303,RandomForest,y_weekend
store_品川店,0.00044854067372796755,RandomForest,y_weekend
store_江戸川店,0.00044168006293213434,RandomForest,y_weekend
store_高座店,0.00044087181511580034,RandomForest,y_weekend
store_高円寺店,0.0004408412228495304,RandomForest,y_weekend
store_大和店,0.00044069871497473995,RandomForest,y_weekend
store_谷中店,0.0004387633965804344,RandomForest,y_weekend
store_茅ヶ崎店,0.000438344019827292,RandomForest,y_weekend
store_巣鴨店,0.00043287183785039685,RandomForest,y_weekend
store_池袋店,0.0004301306711236664,RandomForest,y_weekend
store_小金井店,0.00042911467589873105,RandomForest,y_weekend
store_成田店,0.00042866646315999817,RandomForest,y_weekend
store_浅草店,0.00042655185787473176,RandomForest,y_weekend
store_栃木店,0.0004223886833613575,RandomForest,y_weekend
store_草加店,0.0004215748304180352,RandomForest,y_weekend
store_日本橋店,0.0004166264306660416,RandomForest,y_weekend
store_四街道店,0.0004152050773182016,RandomForest,y_weekend
store_木更津店,0.0004146040327113794,RandomForest,y_weekend
store_鴻巣店,0.00041408581038355975,RandomForest,y_weekend
store_秦野店,0.00040818973094731764,RandomForest,y_weekend
store_平塚店,0.0004062679069696011,RandomForest,y_weekend
store_藤沢店,0.0004056239449383478,RandomForest,y_weekend
store_浦安店,0.00040434974400723497,RandomForest,y_weekend
store_大久保店,0.00040102178921330294,RandomForest,y_weekend
store_港南店,0.00040086665479889164,RandomForest,y_weekend
store_市川店,0.00039978410635063704,RandomForest,y_weekend
store_つくば店,0.0003971533554792933,RandomForest,y_weekend
store_太田店,0.00039316001206751385,RandomForest,y_weekend
store_中野店,0.00039167092090507864,RandomForest,y_weekend
store_高津店,0.000390489913781545,RandomForest,y_weekend
store_中店,0.0003891833346222146,RandomForest,y_weekend
store_足利店,0.0003867514939588621,RandomForest,y_weekend
store_石神井店,0.00038521518959943273,RandomForest,y_weekend
store_清瀬店,0.00038393688067473906,RandomForest,y_weekend
store_栄店,0.00037846497135506633,RandomForest,y_weekend
store_海老名店,0.0003776151596889059,RandomForest,y_weekend
store_西葛西店,0.00037441243820313775,RandomForest,y_weekend
store_高田馬場店,0.0003737210793682003,RandomForest,y_weekend
store_若葉店,0.00037221394575008776,RandomForest,y_weekend
store_世田谷店,0.00036687366799269245,RandomForest,y_weekend
store_守谷店,0.000366839870006293,RandomForest,y_weekend
store_南砂店,0.0003661441772923059,RandomForest,y_weekend
store_君津店,0.0003660189139108736,RandomForest,y_weekend
store_青梅店,0.00036381084663227584,RandomForest,y_weekend
store_青葉店,0.00036314900490766764,RandomForest,y_weekend
store_駒込店,0.0003625729371626112,RandomForest,y_weekend
store_川越店,0.0003624472416791772,RandomForest,y_weekend
store_八王子店,0.00035875617399326473,RandomForest,y_weekend
store_館林店,0.0003554280855654721,RandomForest,y_weekend
store_那珂店,0.0003552868368353937,RandomForest,y_weekend
store_赤坂店,0.0003524361161200312,RandomForest,y_weekend
store_志木店,0.00034328461348951636,RandomForest,y_weekend
store_東大和店,0.0003405630355742049,RandomForest,y_weekend
store_調布店,0.00034023141483841555,RandomForest,y_weekend
store_東久留米店,0.000340209286187972,RandomForest,y_weekend
store_高崎店,0.0003306355020695412,RandomForest,y_weekend
store_代々木店,0.0003300803557407387,RandomForest,y_weekend
store_横須賀店,0.00032798048065481354,RandomForest,y_weekend
store_日立店,0.00032751766737450374,RandomForest,y_weekend
store_稲城店,0.0003263752501946523,RandomForest,y_weekend
store_武蔵野店,0.0003249946501770847,RandomForest,y_weekend
store_新座店,0.0003195297722732964,RandomForest,y_weekend
store_行田店,0.00031666109795233015,RandomForest,y_weekend
store_国分寺店,0.00031512890672341567,RandomForest,y_weekend
store_小平店,0.0003075514219914579,RandomForest,y_weekend
store_小山店,0.0003039431092705969,RandomForest,y_weekend
store_本庄店,0.0003039003505524623,RandomForest,y_weekend
store_和光店,0.0003030474273051868,RandomForest,y_weekend
store_佐倉店,0.000296597054116475,RandomForest,y_weekend
store_荒川店,0.0002959749067180414,RandomForest,y_weekend
store_さいたま南店,0.0002933047888471828,RandomForest,y_weekend
store_流山店,0.00029235159568921176,RandomForest,y_weekend
store_小田原店,0.0002875876229814894,RandomForest,y_weekend
store_戸塚店,0.00027405021803959367,RandomForest,y_weekend
store_川崎多摩店,0.0002736147180350245,RandomForest,y_weekend
store_練馬店,0.00027303454719801906,RandomForest,y_weekend
store_我孫子店,0.00027152906213680396,RandomForest,y_weekend
store_越谷店,0.00026984785824043557,RandomForest,y_weekend
store_坂戸店,0.00026284784018985765,RandomForest,y_weekend
store_佐野店,0.0002455220447092471,RandomForest,y_weekend
store_九段店,0.00024532278902770116,RandomForest,y_weekend
store_前橋店,0.00023886121424493257,RandomForest,y_weekend
store_市原店,0.00022456605739951458,RandomForest,y_weekend
store_日野店,0.00022128284230329593,RandomForest,y_weekend
store_六本木店,0.0002120063086480293,RandomForest,y_weekend
store_神奈川店,0.00020959182220953632,RandomForest,y_weekend
store_富岡店,0.00020934614937812457,RandomForest,y_weekend
store_港北店,0.00020125763458152013,RandomForest,y_weekend
store_鎌倉店,0.0001939080785836899,RandomForest,y_weekend
store_宮前店,0.00019107862420054405,RandomForest,y_weekend
store_王子店,0.0001722471579213987,RandomForest,y_weekend
store_本郷店,0.00016412360222924625,RandomForest,y_weekend
store_綾瀬店,0.00012908667008234542,RandomForest,y_weekend
order_weekend,0.49157441502547616,GradientBoosting,y_weekend
order_weekday,0.36962935372829325,GradientBoosting,y_weekend
order_time_19,0.014119939749184822,GradientBoosting,y_weekend
delta_avg,0.012710670663439427,GradientBoosting,y_weekend
order_delivery,0.009837381772896012,GradientBoosting,y_weekend
order_time_21,0.008693713082028525,GradientBoosting,y_weekend
order,0.008347022467045948,GradientBoosting,y_weekend
order_time_11,0.007729709141614902,GradientBoosting,y_weekend
order_time_13,0.007206609960938693,GradientBoosting,y_weekend
order_time_14,0.007143140334196362,GradientBoosting,y_weekend
order_time_16,0.007135668815927043,GradientBoosting,y_weekend
order_fin,0.006441769030273737,GradientBoosting,y_weekend
order_time_20,0.006422825711381008,GradientBoosting,y_weekend
order_takeout,0.005698198300042053,GradientBoosting,y_weekend
order_time_17,0.005120537673055205,GradientBoosting,y_weekend
order_time_18,0.004143279081539606,GradientBoosting,y_weekend
order_time_12,0.003906088916617267,GradientBoosting,y_weekend
order_cancel,0.0035247202543597523,GradientBoosting,y_weekend
order_time_15,0.0033827806830921555,GradientBoosting,y_weekend
store_幸店,0.0027308591569903526,GradientBoosting,y_weekend
store_泉店,0.0014406979467162559,GradientBoosting,y_weekend
store_三鷹店,0.0013000460226123317,GradientBoosting,y_weekend
store_松戸店,0.0011306280759066506,GradientBoosting,y_weekend
store_旭店,0.0010608836483978704,GradientBoosting,y_weekend
store_相模原店,0.0009637635505447825,GradientBoosting,y_weekend
store_磯子店,0.0008920446331286017,GradientBoosting,y_weekend
store_八潮店,0.0008553645990882863,GradientBoosting,y_weekend
store_厚木店,0.0007859908874463478,GradientBoosting,y_weekend
store_宇都宮店,0.0006130522492130532,GradientBoosting,y_weekend
store_足立店,0.0005785369308991831,GradientBoosting,y_weekend
store_墨田店,0.0005160601569507764,GradientBoosting,y_weekend
store_草加店,0.00045621706204003617,GradientBoosting,y_weekend
store_桐生店,0.00045140889318717975,GradientBoosting,y_weekend
store_大森店,0.0004481295414199217,GradientBoosting,y_weekend
store_横浜南店,0.0004417792657504444,GradientBoosting,y_weekend
store_春日部店,0.0004040943784301771,GradientBoosting,y_weekend
store_四街道店,0.0003952556476374422,GradientBoosting,y_weekend
store_目黒店,0.00035304130721891113,GradientBoosting,y_weekend
store_新宿店,0.0003332684938764125,GradientBoosting,y_weekend
store_金沢店,0.00031977120072338756,GradientBoosting,y_weekend
store_八千代店,0.00031737529222914323,GradientBoosting,y_weekend
store_南足柄店,0.00017556397174702307,GradientBoosting,y_weekend
store_所沢店,0.0001391259951849465,GradientBoosting,y_weekend
store_恵比寿店,0.00012873590382563762,GradientBoosting,y_weekend
store_本郷店,4.80797432900558e-07,GradientBoosting,y_weekend
store_狛江店,0.0,GradientBoosting,y_weekend
store_熊谷店,0.0,GradientBoosting,y_weekend
store_王子店,0.0,GradientBoosting,y_weekend
store_狭山店,0.0,GradientBoosting,y_weekend
store_町田店,0.0,GradientBoosting,y_weekend
store_白井店,0.0,GradientBoosting,y_weekend
store_石神井店,0.0,GradientBoosting,y_weekend
store_神奈川店,0.0,GradientBoosting,y_weekend
store_神田店,0.0,GradientBoosting,y_weekend
store_瀬谷店,0.0,GradientBoosting,y_weekend
store_海老名店,0.0,GradientBoosting,y_weekend
store_港南店,0.0,GradientBoosting,y_weekend
store_港北店,0.0,GradientBoosting,y_weekend
store_横浜緑店,0.0,GradientBoosting,y_weekend
store_横須賀店,0.0,GradientBoosting,y_weekend
store_武蔵村山店,0.0,GradientBoosting,y_weekend
store_武蔵野店,0.0,GradientBoosting,y_weekend
store_水戸店,0.0,GradientBoosting,y_weekend
store_江戸川店,0.0,GradientBoosting,y_weekend
store_江東店,0.0,GradientBoosting,y_weekend
store_池尻店,0.0,GradientBoosting,y_weekend
store_池袋店,0.0,GradientBoosting,y_weekend
store_栄店,0.0,GradientBoosting,y_weekend
store_秦野店,0.0,GradientBoosting,y_weekend
store_流山店,0.0,GradientBoosting,y_weekend
store_浅草店,0.0,GradientBoosting,y_weekend
store_浦和店,0.0,GradientBoosting,y_weekend
store_浦安店,0.0,GradientBoosting,y_weekend
store_清瀬店,0.0,GradientBoosting,y_weekend
store_渋谷店,0.0,GradientBoosting,y_weekend
store_福生店,0.0,GradientBoosting,y_weekend
store_茅ヶ崎店,0.0,GradientBoosting,y_weekend
store_稲城店,0.0,GradientBoosting,y_weekend
store_青葉店,0.0,GradientBoosting,y_weekend
store_足利店,0.0,GradientBoosting,y_weekend
store_足柄上店,0.0,GradientBoosting,y_weekend
store_逗子店,0.0,GradientBoosting,y_weekend
store_那珂店,0.0,GradientBoosting,y_weekend
store_都筑店,0.0,GradientBoosting,y_weekend
store_銀座店,0.0,GradientBoosting,y_weekend
store_鎌倉店,0.0,GradientBoosting,y_weekend
store_青山店,0.0,GradientBoosting,y_weekend
store_青梅店,0.0,GradientBoosting,y_weekend
store_館林店,0.0,GradientBoosting,y_weekend
store_赤羽店,0.0,GradientBoosting,y_weekend
store_駒沢店,0.0,GradientBoosting,y_weekend
store_駒込店,0.0,GradientBoosting,y_weekend
store_高円寺店,0.0,GradientBoosting,y_weekend
store_高島平店,0.0,GradientBoosting,y_weekend
store_高崎店,0.0,GradientBoosting,y_weekend
store_高座店,0.0,GradientBoosting,y_weekend
store_高津店,0.0,GradientBoosting,y_weekend
store_高田馬場店,0.0,GradientBoosting,y_weekend
store_鴻巣店,0.0,GradientBoosting,y_weekend
store_越谷店,0.0,GradientBoosting,y_weekend
store_赤坂店,0.0,GradientBoosting,y_weekend
store_立川店,0.0,GradientBoosting,y_weekend
store_柏店,0.0,GradientBoosting,y_weekend
store_綾瀬店,0.0,GradientBoosting,y_weekend
store_練馬店,0.0,GradientBoosting,y_weekend
store_羽村店,0.0,GradientBoosting,y_weekend
store_羽生店,0.0,GradientBoosting,y_weekend
store_習志野店,0.0,GradientBoosting,y_weekend
store_自由が丘店,0.0,GradientBoosting,y_weekend
store_船橋店,0.0,GradientBoosting,y_weekend
store_若葉店,0.0,GradientBoosting,y_weekend
store_茂原店,0.0,GradientBoosting,y_weekend
store_荒川店,0.0,GradientBoosting,y_weekend
store_谷中店,0.0,GradientBoosting,y_weekend
store_荻窪店,0.0,GradientBoosting,y_weekend
store_葛飾店,0.0,GradientBoosting,y_weekend
store_蒲田店,0.0,GradientBoosting,y_weekend
store_藤沢店,0.0,GradientBoosting,y_weekend
store_行田店,0.0,GradientBoosting,y_weekend
store_西多摩店,0.0,GradientBoosting,y_weekend
store_西東京店,0.0,GradientBoosting,y_weekend
store_西葛西店,0.0,GradientBoosting,y_weekend
store_調布店,0.0,GradientBoosting,y_weekend
store_栃木店,0.0,GradientBoosting,y_weekend
store_日本橋店,0.0,GradientBoosting,y_weekend
store_板橋店,0.0,GradientBoosting,y_weekend
store_東松山店,0.0,GradientBoosting,y_weekend
store_入間店,0.0,GradientBoosting,y_weekend
store_八王子店,0.0,GradientBoosting,y_weekend
store_六本木店,0.0,GradientBoosting,y_weekend
store_前橋店,0.0,GradientBoosting,y_weekend
store_北千住店,0.0,GradientBoosting,y_weekend
store_千葉中央店,0.0,GradientBoosting,y_weekend
store_千葉緑店,0.0,GradientBoosting,y_weekend
store_南砂店,0.0,GradientBoosting,y_weekend
store_取手店,0.0,GradientBoosting,y_weekend
store_向島店,0.0,GradientBoosting,y_weekend
store_君津店,0.0,GradientBoosting,y_weekend
store_和光店,0.0,GradientBoosting,y_weekend
store_品川店,0.0,GradientBoosting,y_weekend
store_国分寺店,0.0,GradientBoosting,y_weekend
store_国立店,0.0,GradientBoosting,y_weekend
store_坂戸店,0.0,GradientBoosting,y_weekend
store_多摩店,0.0,GradientBoosting,y_weekend
store_大久保店,0.0,GradientBoosting,y_weekend
store_大井店,0.0,GradientBoosting,y_weekend
store_保土ケ谷店,0.0,GradientBoosting,y_weekend
store_佐野店,0.0,GradientBoosting,y_weekend
store_佐倉店,0.0,GradientBoosting,y_weekend
store_世田谷店,0.0,GradientBoosting,y_weekend
store_あきる野店,0.0,GradientBoosting,y_weekend
store_さいたま南店,0.0,GradientBoosting,y_weekend
store_さいたま緑店,0.0,GradientBoosting,y_weekend
store_さいたま西店,0.0,GradientBoosting,y_weekend
store_つくば店,0.0,GradientBoosting,y_weekend
store_三浦店,0.0,GradientBoosting,y_weekend
store_上尾店,0.0,GradientBoosting,y_weekend
store_上野店,0.0,GradientBoosting,y_weekend
store_中原店,0.0,GradientBoosting,y_weekend
store_伊勢崎店,0.0,GradientBoosting,y_weekend
store_中店,0.0,GradientBoosting,y_weekend
store_中野店,0.0,GradientBoosting,y_weekend
store_久喜店,0.0,GradientBoosting,y_weekend
store_九段店,0.0,GradientBoosting,y_weekend
store_亀有店,0.0,GradientBoosting,y_weekend
store_五反田店,0.0,GradientBoosting,y_weekend
store_代々木店,0.0,GradientBoosting,y_weekend
store_伊勢原店,0.0,GradientBoosting,y_weekend
store_大和店,0.0,GradientBoosting,y_weekend
store_大塚店,0.0,GradientBoosting,y_weekend
store_大宮店,0.0,GradientBoosting,y_weekend
store_日野店,0.0,GradientBoosting,y_weekend
store_愛甲店,0.0,GradientBoosting,y_weekend
store_成城店,0.0,GradientBoosting,y_weekend
store_成田店,0.0,GradientBoosting,y_weekend
store_我孫子店,0.0,GradientBoosting,y_weekend
store_戸塚店,0.0,GradientBoosting,y_weekend
store_戸田店,0.0,GradientBoosting,y_weekend
store_新座店,0.0,GradientBoosting,y_weekend
store_日立店,0.0,GradientBoosting,y_weekend
store_昭島店,0.0,GradientBoosting,y_weekend
store_座間店,0.0,GradientBoosting,y_weekend
store_木更津店,0.0,GradientBoosting,y_weekend
store_本庄店,0.0,GradientBoosting,y_weekend
store_杉並店,0.0,GradientBoosting,y_weekend
store_東中野店,0.0,GradientBoosting,y_weekend
store_東久留米店,0.0,GradientBoosting,y_weekend
store_東大和店,0.0,GradientBoosting,y_weekend
store_東尾久店,0.0,GradientBoosting,y_weekend
store_東村山店,0.0,GradientBoosting,y_weekend
store_志木店,0.0,GradientBoosting,y_weekend
store_府中店,0.0,GradientBoosting,y_weekend
store_大泉店,0.0,GradientBoosting,y_weekend
store_小平店,0.0,GradientBoosting,y_weekend
store_大田店,0.0,GradientBoosting,y_weekend
store_太田店,0.0,GradientBoosting,y_weekend
store_守谷店,0.0,GradientBoosting,y_weekend
store_宮前店,0.0,GradientBoosting,y_weekend
store_富岡店,0.0,GradientBoosting,y_weekend
store_富津店,0.0,GradientBoosting,y_weekend
store_富里店,0.0,GradientBoosting,y_weekend
store_小山店,0.0,GradientBoosting,y_weekend
store_小田原店,0.0,GradientBoosting,y_weekend
store_平塚店,0.0,GradientBoosting,y_weekend
store_小金井店,0.0,GradientBoosting,y_weekend
store_川口店,0.0,GradientBoosting,y_weekend
store_川崎多摩店,0.0,GradientBoosting,y_weekend
store_川崎店,0.0,GradientBoosting,y_weekend
store_川越店,0.0,GradientBoosting,y_weekend
store_巣鴨店,0.0,GradientBoosting,y_weekend
store_市原店,0.0,GradientBoosting,y_weekend
store_市川店,0.0,GradientBoosting,y_weekend
store_鶴見店,0.0,GradientBoosting,y_weekend
